timestamp,market,timeframe,up_price,down_price,volume,outcome
2026-03-13T22:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-13T22:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T22:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T22:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T22:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T22:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T22:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T22:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-13T22:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-13T22:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T22:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T22:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T22:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-13T23:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:20:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-13T23:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-13T23:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-13T23:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-13T23:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T00:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T00:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T00:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T00:45:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T00:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:50:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T00:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T00:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T01:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,106503.39578,up
2026-03-14T01:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T01:15:00Z,ETH-USD-5M-PM,5m,0.001,0.999,8855.881844,down
2026-03-14T01:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T01:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T01:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T01:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T01:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T01:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,13934.373549,down
2026-03-14T01:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T01:40:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T01:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T01:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T01:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:50:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T01:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T01:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T02:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T02:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T02:40:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T02:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T02:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,11604.432802,up
2026-03-14T02:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T02:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T02:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:00:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T03:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,93714.722944,up
2026-03-14T03:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,96808.828022,up
2026-03-14T03:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T03:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T03:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,118660.974371,down
2026-03-14T03:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T03:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T04:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T04:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T04:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T04:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T04:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T04:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T04:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T04:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T04:55:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T05:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T05:00:00Z,ETH-USD-5M-PM,5m,0.1,0.9,NaN,down
2026-03-14T05:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T05:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T05:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T05:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T05:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T05:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T05:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T05:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T05:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:45:00Z,ETH-USD-5M-PM,5m,0.02,0.98,NaN,down
2026-03-14T05:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T05:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T05:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T06:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T06:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T06:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T06:05:00Z,ETH-USD-5M-PM,5m,0.001,0.999,10468.345682,down
2026-03-14T06:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T06:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T06:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T06:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T06:20:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T06:20:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T06:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T06:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,21458.319311,down
2026-03-14T06:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T06:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T06:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T06:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T06:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T06:40:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T06:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T06:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T06:50:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T06:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T06:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T06:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T07:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T07:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T07:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:30:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T07:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T07:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T07:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T07:55:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T08:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T08:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T08:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T08:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T08:20:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T08:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T08:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,11462.427365,down
2026-03-14T08:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T08:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T08:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T08:45:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T08:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T08:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T08:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T08:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T09:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T09:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T09:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T09:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T09:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T09:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T09:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T09:15:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T09:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T09:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T09:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T09:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T09:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T09:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T09:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T09:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T09:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T09:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T09:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T09:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T09:50:00Z,BTC-USD-5M-PM,5m,0.001,0.999,122233.053081,down
2026-03-14T09:50:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T09:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T09:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T10:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T10:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:05:00Z,ETH-USD-5M-PM,5m,0.999,0.001,12961.80476,up
2026-03-14T10:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T10:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:20:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T10:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T10:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T10:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T10:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T10:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-14T10:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T10:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,12710.670143,up
2026-03-14T10:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T10:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T10:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T11:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T11:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T11:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-14T11:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T11:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T11:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-14T11:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-14T11:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
