timestamp,market,timeframe,up_price,down_price,volume,outcome,slug
2026-03-12T17:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773337200
2026-03-12T17:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773337500
2026-03-12T17:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773337800
2026-03-12T18:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773338100
2026-03-12T18:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773338400
2026-03-12T18:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1773338700
2026-03-12T18:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773339000
2026-03-12T18:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773339300
2026-03-12T18:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1773339600
2026-03-12T18:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1773339900
2026-03-12T18:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1773340200
2026-03-12T18:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1773340500
2026-03-12T18:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773340800
2026-03-12T18:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773341100
2026-03-12T18:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1773341400
2026-03-12T19:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773341700
2026-03-12T19:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1773342000
2026-03-12T19:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1773342300
2026-03-12T19:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1773342600
2026-03-12T19:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1773342900
2026-03-12T19:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1773343200
2026-03-12T19:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1773343500
2026-03-12T19:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1773343800
2026-03-12T19:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773344100
2026-03-12T19:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773344400
2026-03-12T19:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1773344700
2026-03-12T19:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773345000
2026-03-12T20:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773345300
2026-03-12T20:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up,btc-updown-5m-1773345600
2026-03-12T20:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773345900
2026-03-12T20:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1773346200
2026-03-12T20:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773346500
2026-03-12T20:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up,btc-updown-5m-1773346800
2026-03-12T20:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773347100
2026-03-12T20:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1773347400
2026-03-12T20:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down,btc-updown-5m-1773347700
2026-03-12T20:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down,btc-updown-5m-1773348000
