timestamp,market,timeframe,up_price,down_price,volume,outcome,slug
2026-01-01T00:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767225600
2026-01-01T00:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767225900
2026-01-01T00:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767226200
2026-01-01T00:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767226500
2026-01-01T00:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767226800
2026-01-01T00:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767227100
2026-01-01T00:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767227400
2026-01-01T00:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767227700
2026-01-01T00:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767228000
2026-01-01T00:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767228300
2026-01-01T00:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767228600
2026-01-01T01:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767228900
2026-01-01T01:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767229200
2026-01-01T01:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767229500
2026-01-01T01:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767229800
2026-01-01T01:20:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767230100
2026-01-01T01:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767230400
2026-01-01T01:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767230700
2026-01-01T01:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767231000
2026-01-01T01:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767231300
2026-01-01T01:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767231600
2026-01-01T01:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767231900
2026-01-01T01:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767232200
2026-01-01T02:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767232500
2026-01-01T02:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767232800
2026-01-01T02:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767233100
2026-01-01T02:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767233400
2026-01-01T02:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767233700
2026-01-01T02:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767234000
2026-01-01T02:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767234300
2026-01-01T02:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767234600
2026-01-01T02:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767234900
2026-01-01T02:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767235200
2026-01-01T02:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767235500
2026-01-01T02:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767235800
2026-01-01T03:00:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767236100
2026-01-01T03:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767236400
2026-01-01T03:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767236700
2026-01-01T03:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767237000
2026-01-01T03:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767237300
2026-01-01T03:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767237600
2026-01-01T03:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767237900
2026-01-01T03:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767238200
2026-01-01T03:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767238500
2026-01-01T03:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767238800
2026-01-01T03:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767239100
2026-01-01T03:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767239400
2026-01-01T04:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767239700
2026-01-01T04:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767240000
2026-01-01T04:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767240300
2026-01-01T04:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767240600
2026-01-01T04:20:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767240900
2026-01-01T04:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767241200
2026-01-01T04:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767241500
2026-01-01T04:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767241800
2026-01-01T04:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767242100
2026-01-01T04:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767242400
2026-01-01T04:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767242700
2026-01-01T04:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767243000
2026-01-01T05:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767243300
2026-01-01T05:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767243600
2026-01-01T05:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767243900
2026-01-01T05:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767244200
2026-01-01T05:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767244500
2026-01-01T05:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767244800
2026-01-01T05:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767245100
2026-01-01T05:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767245400
2026-01-01T05:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767245700
2026-01-01T05:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767246000
2026-01-01T05:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767246300
2026-01-01T05:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767246600
2026-01-01T06:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767246900
2026-01-01T06:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767247200
2026-01-01T06:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767247500
2026-01-01T06:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767247800
2026-01-01T06:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767248100
2026-01-01T06:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767248400
2026-01-01T06:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767248700
2026-01-01T06:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767249000
2026-01-01T06:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767249300
2026-01-01T06:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767249600
2026-01-01T06:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767249900
2026-01-01T06:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767250200
2026-01-01T07:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767250500
2026-01-01T07:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767250800
2026-01-01T07:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767251100
2026-01-01T07:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767251400
2026-01-01T07:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767251700
2026-01-01T07:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767252000
2026-01-01T07:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767252300
2026-01-01T07:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767252600
2026-01-01T07:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767252900
2026-01-01T07:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767253200
2026-01-01T07:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767253500
2026-01-01T07:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767253800
2026-01-01T08:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767254100
2026-01-01T08:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767254400
2026-01-01T08:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767254700
2026-01-01T08:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767255000
2026-01-01T08:20:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767255300
2026-01-01T08:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767255600
2026-01-01T08:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767255900
2026-01-01T08:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767256200
2026-01-01T08:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767256500
2026-01-01T08:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767256800
2026-01-01T08:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767257100
2026-01-01T08:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767257400
2026-01-01T09:00:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767257700
2026-01-01T09:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767258000
2026-01-01T09:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767258300
2026-01-01T09:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767258600
2026-01-01T09:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767258900
2026-01-01T09:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767259200
2026-01-01T09:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767259500
2026-01-01T09:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767259800
2026-01-01T09:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767260100
2026-01-01T09:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767260400
2026-01-01T09:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767260700
2026-01-01T09:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767261000
2026-01-01T10:00:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767261300
2026-01-01T10:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767261600
2026-01-01T10:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767261900
2026-01-01T10:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767262200
2026-01-01T10:20:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767262500
2026-01-01T10:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767262800
2026-01-01T10:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767263100
2026-01-01T10:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767263400
2026-01-01T10:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767263700
2026-01-01T10:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767264000
2026-01-01T10:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767264300
2026-01-01T10:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767264600
2026-01-01T11:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767264900
2026-01-01T11:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767265200
2026-01-01T11:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767265500
2026-01-01T11:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767265800
2026-01-01T11:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767266100
2026-01-01T11:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767266400
2026-01-01T11:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767266700
2026-01-01T11:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767267000
2026-01-01T11:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767267300
2026-01-01T11:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767267600
2026-01-01T11:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767267900
2026-01-01T11:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767268200
2026-01-01T12:00:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767268500
2026-01-01T12:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767268800
2026-01-01T12:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767269100
2026-01-01T12:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767269400
2026-01-01T12:20:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767269700
2026-01-01T12:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767270000
2026-01-01T12:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767270300
2026-01-01T12:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767270600
2026-01-01T12:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767270900
2026-01-01T12:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767271200
2026-01-01T12:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767271500
2026-01-01T12:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767271800
2026-01-01T13:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767272100
2026-01-01T13:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767272400
2026-01-01T13:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767272700
2026-01-01T13:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767273000
2026-01-01T13:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767273300
2026-01-01T13:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767273600
2026-01-01T13:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767273900
2026-01-01T13:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767274200
2026-01-01T13:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767274500
2026-01-01T13:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767274800
2026-01-01T13:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767275100
2026-01-01T13:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767275400
2026-01-01T14:00:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767275700
2026-01-01T14:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767276000
2026-01-01T14:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767276300
2026-01-01T14:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767276600
2026-01-01T14:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767276900
2026-01-01T14:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767277200
2026-01-01T14:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767277500
2026-01-01T14:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767277800
2026-01-01T14:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767278100
2026-01-01T14:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767278400
2026-01-01T14:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767278700
2026-01-01T14:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767279000
2026-01-01T15:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767279300
2026-01-01T15:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767279600
2026-01-01T15:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767279900
2026-01-01T15:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767280200
2026-01-01T15:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767280500
2026-01-01T15:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767280800
2026-01-01T15:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767281100
2026-01-01T15:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767281400
2026-01-01T15:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767281700
2026-01-01T15:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767282000
2026-01-01T15:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767282300
2026-01-01T15:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767282600
2026-01-01T16:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767282900
2026-01-01T16:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767283200
2026-01-01T16:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767283500
2026-01-01T16:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767283800
2026-01-01T16:20:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767284100
2026-01-01T16:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767284400
2026-01-01T16:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767284700
2026-01-01T16:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767285000
2026-01-01T16:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767285300
2026-01-01T16:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767285600
2026-01-01T16:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767285900
2026-01-01T16:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767286200
2026-01-01T17:00:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767286500
2026-01-01T17:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767286800
2026-01-01T17:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767287100
2026-01-01T17:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767287400
2026-01-01T17:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767287700
2026-01-01T17:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767288000
2026-01-01T17:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767288300
2026-01-01T17:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767288600
2026-01-01T17:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767288900
2026-01-01T17:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767289200
2026-01-01T17:50:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767289500
2026-01-01T17:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767289800
2026-01-01T18:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767290100
2026-01-01T18:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767290400
2026-01-01T18:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767290700
2026-01-01T18:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767291000
2026-01-01T18:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767291300
2026-01-01T18:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767291600
2026-01-01T18:30:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767291900
2026-01-01T18:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767292200
2026-01-01T18:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767292500
2026-01-01T18:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767292800
2026-01-01T18:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767293100
2026-01-01T18:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767293400
2026-01-01T19:00:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767293700
2026-01-01T19:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767294000
2026-01-01T19:10:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767294300
2026-01-01T19:15:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767294600
2026-01-01T19:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767294900
2026-01-01T19:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767295200
2026-01-01T19:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767295500
2026-01-01T19:35:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767295800
2026-01-01T19:40:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767296100
2026-01-01T19:45:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767296400
2026-01-01T19:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767296700
2026-01-01T19:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767297000
2026-01-01T20:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767297300
2026-01-01T20:05:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767297600
2026-01-01T20:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767297900
2026-01-01T20:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767298200
2026-01-01T20:20:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767298500
2026-01-01T20:25:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767298800
2026-01-01T20:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767299100
2026-01-01T20:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767299400
2026-01-01T20:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767299700
2026-01-01T20:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767300000
2026-01-01T20:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767300300
2026-01-01T20:55:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767300600
2026-01-01T21:00:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767300900
2026-01-01T21:05:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767301200
2026-01-01T21:10:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767301500
2026-01-01T21:15:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767301800
2026-01-01T21:20:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767302100
2026-01-01T21:25:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767302400
2026-01-01T21:30:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767302700
2026-01-01T21:35:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767303000
2026-01-01T21:40:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767303300
2026-01-01T21:45:00Z,BTC-USD-5M-PM,5m,0,1,0,down,btc-updown-5m-1767303600
2026-01-01T21:50:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767303900
2026-01-01T21:55:00Z,BTC-USD-5M-PM,5m,0,1,0,up,btc-updown-5m-1767304200
