timestamp,market,timeframe,up_price,down_price,volume,outcome
2026-03-03T03:30:00Z,ETH-USD-5M-PM,5m,0.93,0.07,4738.39953,up
2026-03-03T03:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,115121.375875,up
2026-03-03T03:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,8642.253465,up
2026-03-03T03:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,128088.653943,down
2026-03-03T03:40:00Z,ETH-USD-5M-PM,5m,0.47,0.53,1560.619192,up
2026-03-03T03:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,129352.298042,down
2026-03-03T03:45:00Z,ETH-USD-5M-PM,5m,0.07,0.93,5949.487003,down
2026-03-03T03:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,105526.207133,down
2026-03-03T03:50:00Z,ETH-USD-5M-PM,5m,0.05,0.95,3703.295035,down
2026-03-03T03:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,130590.326106,down
2026-03-03T03:55:00Z,ETH-USD-5M-PM,5m,0.15,0.85,8100.936765,down
2026-03-03T04:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,88931.727628,up
2026-03-03T04:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,13031.144924,up
2026-03-03T04:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,112026.581387,up
2026-03-03T04:05:00Z,ETH-USD-5M-PM,5m,0.91,0.09,6119.877615,up
2026-03-03T04:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,106386.856203,down
2026-03-03T04:10:00Z,ETH-USD-5M-PM,5m,0.32,0.68,4308.323202,down
2026-03-03T04:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,127225.731576,up
2026-03-03T04:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,10338.573877,up
2026-03-03T04:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,132104.606544,up
2026-03-03T04:20:00Z,ETH-USD-5M-PM,5m,0.48,0.52,4250.182113,up
2026-03-03T04:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,119943.66165,down
2026-03-03T04:25:00Z,ETH-USD-5M-PM,5m,0.22,0.78,5298.703772,up
2026-03-03T04:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,93651.423342,down
2026-03-03T04:30:00Z,ETH-USD-5M-PM,5m,0.09,0.91,3725.185009,down
2026-03-03T04:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,85722.115457,up
2026-03-03T04:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,10740.109704,up
2026-03-03T04:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,91870.86319,down
2026-03-03T04:40:00Z,ETH-USD-5M-PM,5m,0.1,0.9,5047.067567,down
2026-03-03T04:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,87327.58224,down
2026-03-03T04:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,8712.589172,down
2026-03-03T04:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,95652.654315,down
2026-03-03T04:50:00Z,ETH-USD-5M-PM,5m,0.04,0.96,8058.028533,down
2026-03-03T04:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,146942.36571,up
2026-03-03T04:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,35382.053925,down
2026-03-03T05:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,134939.586677,down
2026-03-03T05:00:00Z,ETH-USD-5M-PM,5m,0.51,0.49,9101.219342,down
2026-03-03T05:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,146186.231938,up
2026-03-03T05:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,13078.735849,up
2026-03-03T05:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,113752.946665,up
2026-03-03T05:10:00Z,ETH-USD-5M-PM,5m,0.08,0.92,7004.100632,up
2026-03-03T05:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,91405.306633,up
2026-03-03T05:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,9839.671148,up
2026-03-03T05:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,130367.772883,up
2026-03-03T05:20:00Z,ETH-USD-5M-PM,5m,0.92,0.08,7333.456727,up
2026-03-03T05:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,101348.042992,down
2026-03-03T05:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,8146.859538,down
2026-03-03T05:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,94433.980961,down
2026-03-03T05:30:00Z,ETH-USD-5M-PM,5m,0.54,0.46,3154.506547,down
2026-03-03T05:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,98033.923195,down
2026-03-03T05:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,9725.859694,down
2026-03-03T05:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,130255.631043,down
2026-03-03T05:40:00Z,ETH-USD-5M-PM,5m,0.17,0.83,4977.85645,down
2026-03-03T05:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,144813.644842,down
2026-03-03T05:45:00Z,ETH-USD-5M-PM,5m,0.29,0.71,24282.291897,down
2026-03-03T05:50:00Z,BTC-USD-5M-PM,5m,0.001,0.999,153759.078929,down
2026-03-03T05:50:00Z,ETH-USD-5M-PM,5m,0.02,0.98,18517.719223,down
2026-03-03T05:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,180939.657644,up
2026-03-03T05:55:00Z,ETH-USD-5M-PM,5m,0.94,0.06,18867.477218,up
2026-03-03T06:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,146524.697531,up
2026-03-03T06:00:00Z,ETH-USD-5M-PM,5m,0.03,0.97,8328.92534,up
2026-03-03T06:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,125340.462543,down
2026-03-03T06:05:00Z,ETH-USD-5M-PM,5m,0.82,0.18,6301.959015,down
2026-03-03T06:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,136201.990178,up
2026-03-03T06:10:00Z,ETH-USD-5M-PM,5m,0.43,0.57,1970.411457,up
2026-03-03T06:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,142426.741413,up
2026-03-03T06:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,15035.260155,up
2026-03-03T06:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,167959.447602,down
2026-03-03T06:20:00Z,ETH-USD-5M-PM,5m,0.27,0.73,3932.07912,down
2026-03-03T06:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,148812.306163,down
2026-03-03T06:25:00Z,ETH-USD-5M-PM,5m,0.69,0.31,5150.230112,down
2026-03-03T06:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,434493.103508,up
2026-03-03T06:30:00Z,ETH-USD-5M-PM,5m,0.999,0.001,11517.825718,up
2026-03-03T06:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,145882.869394,down
2026-03-03T06:35:00Z,ETH-USD-5M-PM,5m,0.55,0.45,6226.339013,down
2026-03-03T06:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,156922.736545,up
2026-03-03T06:40:00Z,ETH-USD-5M-PM,5m,0.64,0.36,6056.938297,up
2026-03-03T06:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,122498.098363,up
2026-03-03T06:45:00Z,ETH-USD-5M-PM,5m,0.64,0.36,7730.401265,up
2026-03-03T06:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,207293.611377,down
2026-03-03T06:50:00Z,ETH-USD-5M-PM,5m,0.02,0.98,5283.550507,down
2026-03-03T06:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,144408.377285,up
2026-03-03T06:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,7768.956138,up
2026-03-03T07:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,136013.075528,up
2026-03-03T07:00:00Z,ETH-USD-5M-PM,5m,0.96,0.04,6062.038925,up
2026-03-03T07:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,264123.331755,up
2026-03-03T07:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,7958.99351,up
2026-03-03T07:10:00Z,BTC-USD-5M-PM,5m,0.001,0.999,128957.7302,down
2026-03-03T07:10:00Z,ETH-USD-5M-PM,5m,0.03,0.97,6710.11009,down
2026-03-03T07:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,143180.98205,up
2026-03-03T07:15:00Z,ETH-USD-5M-PM,5m,0.95,0.05,6442.962431,up
2026-03-03T07:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,174417.515605,up
2026-03-03T07:20:00Z,ETH-USD-5M-PM,5m,0.14,0.86,6219.603744,up
2026-03-03T07:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,126849.830802,up
2026-03-03T07:25:00Z,ETH-USD-5M-PM,5m,0.06,0.94,5906.315995,down
2026-03-03T07:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,144812.769315,down
2026-03-03T07:30:00Z,ETH-USD-5M-PM,5m,0.18,0.82,3712.623455,down
2026-03-03T07:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,184804.304568,down
2026-03-03T07:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10718.779072,down
2026-03-03T07:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,181737.489955,down
2026-03-03T07:40:00Z,ETH-USD-5M-PM,5m,0.31,0.69,4729.968053,down
2026-03-03T07:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,218937.057092,up
2026-03-03T07:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12193.00475,up
2026-03-03T07:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,163051.694349,down
2026-03-03T07:50:00Z,ETH-USD-5M-PM,5m,0.33,0.67,3820.357926,down
2026-03-03T07:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,124423.216329,up
2026-03-03T07:55:00Z,ETH-USD-5M-PM,5m,0.55,0.45,7601.816489,up
2026-03-03T08:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,122225.886529,down
2026-03-03T08:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,16571.855963,up
2026-03-03T08:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,194727.930235,down
2026-03-03T08:05:00Z,ETH-USD-5M-PM,5m,0.12,0.88,8191.838789,down
2026-03-03T08:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,162599.424232,down
2026-03-03T08:10:00Z,ETH-USD-5M-PM,5m,0.3,0.7,5555.526119,up
2026-03-03T08:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,184635.873004,down
2026-03-03T08:15:00Z,ETH-USD-5M-PM,5m,0.03,0.97,12012.08312,down
2026-03-03T08:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,157967.853265,down
2026-03-03T08:20:00Z,ETH-USD-5M-PM,5m,0.77,0.23,1965.124035,up
2026-03-03T08:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,164390.816694,down
2026-03-03T08:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,18653.925667,down
2026-03-03T08:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,171464.791917,down
2026-03-03T08:30:00Z,ETH-USD-5M-PM,5m,0.02,0.98,11811.069331,down
2026-03-03T08:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,171719.55275,down
2026-03-03T08:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,12789.509844,down
2026-03-03T08:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,265269.601377,down
2026-03-03T08:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,19167.454083,down
2026-03-03T08:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,264460.313706,down
2026-03-03T08:45:00Z,ETH-USD-5M-PM,5m,0.001,0.999,16387.305793,down
2026-03-03T08:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,203303.449772,down
2026-03-03T08:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,15370.859317,down
2026-03-03T08:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,252349.310828,down
2026-03-03T08:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,15036.319895,up
2026-03-03T09:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,203682.497109,down
2026-03-03T09:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,17191.682245,down
2026-03-03T09:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,234506.04289,down
2026-03-03T09:05:00Z,ETH-USD-5M-PM,5m,0.999,0.001,15403.787269,up
2026-03-03T09:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,176599.050886,up
2026-03-03T09:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,9410.507152,up
2026-03-03T09:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,144774.354203,down
2026-03-03T09:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,13806.151258,down
2026-03-03T09:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,184953.608575,up
2026-03-03T09:20:00Z,ETH-USD-5M-PM,5m,0.21,0.79,16240.122555,down
2026-03-03T09:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,139051.407962,down
2026-03-03T09:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,13903.830411,down
2026-03-03T09:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,158839.028366,down
2026-03-03T09:30:00Z,ETH-USD-5M-PM,5m,0.001,0.999,12015.522842,down
2026-03-03T09:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,218794.778888,down
2026-03-03T09:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,22573.420575,up
2026-03-03T09:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,182656.925936,up
2026-03-03T09:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12175.961271,up
2026-03-03T09:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,142699.953564,down
2026-03-03T09:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,7076.997986,down
2026-03-03T09:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,140895.872171,down
2026-03-03T09:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,22234.003557,down
2026-03-03T09:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,192294.487793,up
2026-03-03T09:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,19788.488821,up
2026-03-03T10:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,114048.631939,up
2026-03-03T10:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,9362.913484,up
2026-03-03T10:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,208451.323496,down
2026-03-03T10:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,21262.165852,up
2026-03-03T10:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,197480.141304,down
2026-03-03T10:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10117.371957,down
2026-03-03T10:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,213912.126031,down
2026-03-03T10:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12080.570728,up
2026-03-03T10:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,151316.835773,up
2026-03-03T10:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12739.550986,up
2026-03-03T10:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,163007.95503,up
2026-03-03T10:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,11814.902093,up
2026-03-03T10:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,148883.497362,down
2026-03-03T10:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,15182.672295,down
2026-03-03T10:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,162695.801144,down
2026-03-03T10:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,20573.857718,up
2026-03-03T10:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,179251.369316,down
2026-03-03T10:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14749.285186,down
2026-03-03T10:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,125509.34899,up
2026-03-03T10:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,10913.425989,up
2026-03-03T10:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,194968.534363,up
2026-03-03T10:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12289.225726,up
2026-03-03T10:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,170417.461847,down
2026-03-03T10:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10419.701332,down
2026-03-03T11:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,162680.017389,up
2026-03-03T11:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14582.048676,down
2026-03-03T11:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,157996.265111,up
2026-03-03T11:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,20302.987094,up
2026-03-03T11:10:00Z,BTC-USD-5M-PM,5m,0.001,0.999,229799.106474,down
2026-03-03T11:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,21722.051547,down
2026-03-03T11:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,158221.292668,down
2026-03-03T11:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,13797.328261,down
2026-03-03T11:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,114820.755213,down
2026-03-03T11:20:00Z,ETH-USD-5M-PM,5m,0.001,0.999,8814.176315,down
2026-03-03T11:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,143416.155987,up
2026-03-03T11:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,18353.61591,up
2026-03-03T11:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,152048.791366,down
2026-03-03T11:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10683.226224,down
2026-03-03T11:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,208355.298659,up
2026-03-03T11:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,26698.988037,up
2026-03-03T11:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,209220.183925,up
2026-03-03T11:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12884.697807,up
2026-03-03T11:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,190292.58275,up
2026-03-03T11:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,25564.30956,up
2026-03-03T11:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,181807.203691,down
2026-03-03T11:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,21837.021622,down
2026-03-03T11:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,140990.994747,down
2026-03-03T11:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10516.511383,down
2026-03-03T12:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,247698.300463,up
2026-03-03T12:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,13041.797403,down
2026-03-03T12:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,99638.717414,up
2026-03-03T12:05:00Z,ETH-USD-5M-PM,5m,0.999,0.001,12352.017749,up
2026-03-03T12:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,167700.863606,up
2026-03-03T12:10:00Z,ETH-USD-5M-PM,5m,0.999,0.001,9827.034136,up
2026-03-03T12:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,199673.275555,up
2026-03-03T12:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,16394.326737,up
2026-03-03T12:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,226429.34118,down
2026-03-03T12:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,13603.104637,down
2026-03-03T12:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,260601.02418,down
2026-03-03T12:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,19933.921193,down
2026-03-03T12:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,136372.935495,up
2026-03-03T12:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14270.138539,up
2026-03-03T12:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,211943.454331,down
2026-03-03T12:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10938.080848,down
2026-03-03T12:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,393096.16269,up
2026-03-03T12:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,20408.502211,up
2026-03-03T12:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,187602.66922,down
2026-03-03T12:45:00Z,ETH-USD-5M-PM,5m,0.02,0.98,11618.346194,down
2026-03-03T12:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,167796.82652,up
2026-03-03T12:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17400.797177,up
2026-03-03T12:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,164042.242189,up
2026-03-03T12:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,14407.836788,down
2026-03-03T13:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,144575.119374,up
2026-03-03T13:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,11866.038436,down
2026-03-03T13:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,138955.144539,down
2026-03-03T13:05:00Z,ETH-USD-5M-PM,5m,0.001,0.999,13693.084603,down
2026-03-03T13:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,146441.54114,up
2026-03-03T13:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,23361.772726,up
2026-03-03T13:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,145395.737562,down
2026-03-03T13:15:00Z,ETH-USD-5M-PM,5m,0.001,0.999,25166.51354,down
2026-03-03T13:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,186039.053246,up
2026-03-03T13:20:00Z,ETH-USD-5M-PM,5m,0.999,0.001,23745.732793,up
2026-03-03T13:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,158490.884819,down
2026-03-03T13:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,29538.911405,up
2026-03-03T13:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,150154.728835,up
2026-03-03T13:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,28979.248982,down
2026-03-03T13:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,191099.559746,down
2026-03-03T13:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,13730.723895,down
2026-03-03T13:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,161229.769382,down
2026-03-03T13:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,18648.732648,down
2026-03-03T13:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,191593.294828,down
2026-03-03T13:45:00Z,ETH-USD-5M-PM,5m,0.001,0.999,31907.149793,down
2026-03-03T13:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,194625.115451,down
2026-03-03T13:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16683.833464,down
2026-03-03T13:55:00Z,BTC-USD-5M-PM,5m,0.99,0.01,139257.317835,up
2026-03-03T13:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,14528.830059,up
2026-03-03T14:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,159303.104671,up
2026-03-03T14:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,29677.9589,up
2026-03-03T14:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,143686.242619,up
2026-03-03T14:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,28355.595135,up
2026-03-03T14:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,183939.047064,up
2026-03-03T14:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,18676.416303,up
2026-03-03T14:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,125192.111806,down
2026-03-03T14:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,18750.353002,down
2026-03-03T14:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,162924.654836,down
2026-03-03T14:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,18226.078817,up
2026-03-03T14:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,132894.520612,up
2026-03-03T14:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,21845.042608,up
2026-03-03T14:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,145696.907816,down
2026-03-03T14:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,12919.208923,down
2026-03-03T14:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,283313.057763,down
2026-03-03T14:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,40161.035212,down
2026-03-03T14:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,244830.750595,up
2026-03-03T14:40:00Z,ETH-USD-5M-PM,5m,0.999,0.001,19989.394961,up
2026-03-03T14:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,229816.080672,down
2026-03-03T14:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,13588.868891,down
2026-03-03T14:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,216887.184166,down
2026-03-03T14:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,36336.821467,up
2026-03-03T14:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,183916.545665,up
2026-03-03T14:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,22778.230539,up
2026-03-03T15:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,140571.829279,down
2026-03-03T15:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,10124.657977,down
2026-03-03T15:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,232675.573915,up
2026-03-03T15:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,20530.045841,up
2026-03-03T15:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,176869.441495,up
2026-03-03T15:10:00Z,ETH-USD-5M-PM,5m,0.07,0.93,27613.380164,down
2026-03-03T15:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,204840.311135,up
2026-03-03T15:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,49566.786113,up
2026-03-03T15:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,176920.76355,down
2026-03-03T15:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,17423.800177,down
2026-03-03T15:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,161566.154258,up
2026-03-03T15:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,12186.66166,up
2026-03-03T15:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,147919.444011,up
2026-03-03T15:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,28349.070396,down
2026-03-03T15:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,234589.177234,up
2026-03-03T15:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,13128.323792,up
2026-03-03T15:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,189861.37153,up
2026-03-03T15:40:00Z,ETH-USD-5M-PM,5m,0.999,0.001,13394.257336,up
2026-03-03T15:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,270733.759036,down
2026-03-03T15:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,28993.380497,down
2026-03-03T15:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,203160.804694,up
2026-03-03T15:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,19097.125526,up
