timestamp,market,timeframe,up_price,down_price,volume,outcome,slug
2026-01-14T20:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768420500
2026-01-14T20:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768420800
2026-01-14T20:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768421100
2026-01-14T20:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768421400
2026-01-14T20:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768421700
2026-01-14T20:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768422000
2026-01-14T20:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768422300
2026-01-14T20:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768422600
2026-01-14T20:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768422900
2026-01-14T20:45:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768423200
2026-01-14T20:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768423500
2026-01-14T20:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768423800
2026-01-14T21:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768424100
2026-01-14T21:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768424400
2026-01-14T21:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768424700
2026-01-14T21:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768425000
2026-01-14T21:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768425300
2026-01-14T21:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768425600
2026-01-14T21:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768425900
2026-01-14T21:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768426200
2026-01-14T21:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768426500
2026-01-14T21:45:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768426800
2026-01-14T21:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768427100
2026-01-14T21:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768427400
2026-01-14T22:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768427700
2026-01-14T22:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768428000
2026-01-14T22:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768428300
2026-01-14T22:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768428600
2026-01-14T22:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768428900
2026-01-14T22:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768429200
2026-01-14T22:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768429500
2026-01-14T22:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768429800
2026-01-14T22:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768430100
2026-01-14T22:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768430400
2026-01-14T22:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768430700
2026-01-14T22:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768431000
2026-01-14T23:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768431300
2026-01-14T23:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768431600
2026-01-14T23:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768431900
2026-01-14T23:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768432200
2026-01-14T23:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768432500
2026-01-14T23:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768432800
2026-01-14T23:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768433100
2026-01-14T23:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768433400
2026-01-14T23:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768433700
2026-01-14T23:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768434000
2026-01-14T23:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768434300
2026-01-14T23:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768434600
2026-01-15T00:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768434900
2026-01-15T00:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768435200
2026-01-15T00:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768435500
2026-01-15T00:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768435800
2026-01-15T00:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768436100
2026-01-15T00:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768436400
2026-01-15T00:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768436700
2026-01-15T00:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768437000
2026-01-15T00:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768437300
2026-01-15T00:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768437600
2026-01-15T00:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768437900
2026-01-15T00:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768438200
2026-01-15T01:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768438500
2026-01-15T01:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768438800
2026-01-15T01:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768439100
2026-01-15T01:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768439400
2026-01-15T01:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768439700
2026-01-15T01:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768440000
2026-01-15T01:30:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768440300
2026-01-15T01:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768440600
2026-01-15T01:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768440900
2026-01-15T01:45:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768441200
2026-01-15T01:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768441500
2026-01-15T01:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768441800
2026-01-15T02:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768442100
2026-01-15T02:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768442400
2026-01-15T02:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768442700
2026-01-15T02:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768443000
2026-01-15T02:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768443300
2026-01-15T02:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768443600
2026-01-15T02:30:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768443900
2026-01-15T02:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768444200
2026-01-15T02:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768444500
2026-01-15T02:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768444800
2026-01-15T02:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768445100
2026-01-15T02:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768445400
2026-01-15T03:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768445700
2026-01-15T03:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768446000
2026-01-15T03:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768446300
2026-01-15T03:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768446600
2026-01-15T03:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768446900
2026-01-15T03:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768447200
2026-01-15T03:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768447500
2026-01-15T03:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768447800
2026-01-15T03:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768448100
2026-01-15T03:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768448400
2026-01-15T03:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768448700
2026-01-15T03:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768449000
2026-01-15T04:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768449300
2026-01-15T04:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768449600
2026-01-15T04:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768449900
2026-01-15T04:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768450200
2026-01-15T04:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768450500
2026-01-15T04:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768450800
2026-01-15T04:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768451100
2026-01-15T04:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768451400
2026-01-15T04:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768451700
2026-01-15T04:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768452000
2026-01-15T04:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768452300
2026-01-15T04:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768452600
2026-01-15T05:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768452900
2026-01-15T05:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768453200
2026-01-15T05:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768453500
2026-01-15T05:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768453800
2026-01-15T05:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768454100
2026-01-15T05:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768454400
2026-01-15T05:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768454700
2026-01-15T05:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768455000
2026-01-15T05:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768455300
2026-01-15T05:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768455600
2026-01-15T05:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768455900
2026-01-15T05:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768456200
2026-01-15T06:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768456500
2026-01-15T06:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768456800
2026-01-15T06:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768457100
2026-01-15T06:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768457400
2026-01-15T06:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768457700
2026-01-15T06:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768458000
2026-01-15T06:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768458300
2026-01-15T06:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768458600
2026-01-15T06:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768458900
2026-01-15T06:45:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768459200
2026-01-15T06:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768459500
2026-01-15T06:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768459800
2026-01-15T07:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768460100
2026-01-15T07:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768460400
2026-01-15T07:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768460700
2026-01-15T07:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768461000
2026-01-15T07:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768461300
2026-01-15T07:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768461600
2026-01-15T07:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768461900
2026-01-15T07:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768462200
2026-01-15T07:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768462500
2026-01-15T07:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768462800
2026-01-15T07:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768463100
2026-01-15T07:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768463400
2026-01-15T08:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768463700
2026-01-15T08:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768464000
2026-01-15T08:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768464300
2026-01-15T08:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768464600
2026-01-15T08:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768464900
2026-01-15T08:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768465200
2026-01-15T08:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768465500
2026-01-15T08:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768465800
2026-01-15T08:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768466100
2026-01-15T08:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768466400
2026-01-15T08:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768466700
2026-01-15T08:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768467000
2026-01-15T09:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768467300
2026-01-15T09:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768467600
2026-01-15T09:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768467900
2026-01-15T09:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768468200
2026-01-15T09:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768468500
2026-01-15T09:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768468800
2026-01-15T09:30:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768469100
2026-01-15T09:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768469400
2026-01-15T09:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768469700
2026-01-15T09:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768470000
2026-01-15T09:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768470300
2026-01-15T09:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768470600
2026-01-15T10:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768470900
2026-01-15T10:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768471200
2026-01-15T10:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768471500
2026-01-15T10:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768471800
2026-01-15T10:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768472100
2026-01-15T10:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768472400
2026-01-15T10:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768472700
2026-01-15T10:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768473000
2026-01-15T10:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768473300
2026-01-15T10:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768473600
2026-01-15T10:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768473900
2026-01-15T10:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768474200
2026-01-15T11:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768474500
2026-01-15T11:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768474800
2026-01-15T11:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768475100
2026-01-15T11:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768475400
2026-01-15T11:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768475700
2026-01-15T11:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768476000
2026-01-15T11:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768476300
2026-01-15T11:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768476600
2026-01-15T11:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768476900
2026-01-15T11:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768477200
2026-01-15T11:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768477500
2026-01-15T11:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768477800
2026-01-15T12:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768478100
2026-01-15T12:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768478400
2026-01-15T12:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768478700
2026-01-15T12:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768479000
2026-01-15T12:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768479300
2026-01-15T12:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768479600
2026-01-15T12:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768479900
2026-01-15T12:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768480200
2026-01-15T12:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768480500
2026-01-15T12:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768480800
2026-01-15T12:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768481100
2026-01-15T12:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768481400
2026-01-15T13:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768481700
2026-01-15T13:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768482000
2026-01-15T13:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768482300
2026-01-15T13:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768482600
2026-01-15T13:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768482900
2026-01-15T13:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768483200
2026-01-15T13:30:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768483500
2026-01-15T13:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768483800
2026-01-15T13:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768484100
2026-01-15T13:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768484400
2026-01-15T13:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768484700
2026-01-15T13:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768485000
2026-01-15T14:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768485300
2026-01-15T14:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768485600
2026-01-15T14:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768485900
2026-01-15T14:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768486200
2026-01-15T14:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768486500
2026-01-15T14:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768486800
2026-01-15T14:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768487100
2026-01-15T14:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768487400
2026-01-15T14:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768487700
2026-01-15T14:45:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768488000
2026-01-15T14:50:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768488300
2026-01-15T14:55:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768488600
2026-01-15T15:00:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768488900
2026-01-15T15:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768489200
2026-01-15T15:10:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768489500
2026-01-15T15:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768489800
2026-01-15T15:20:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768490100
2026-01-15T15:25:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768490400
2026-01-15T15:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768490700
2026-01-15T15:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768491000
2026-01-15T15:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768491300
2026-01-15T15:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768491600
2026-01-15T15:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768491900
2026-01-15T15:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768492200
2026-01-15T16:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768492500
2026-01-15T16:05:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768492800
2026-01-15T16:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768493100
2026-01-15T16:15:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768493400
2026-01-15T16:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768493700
2026-01-15T16:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768494000
2026-01-15T16:30:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768494300
2026-01-15T16:35:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768494600
2026-01-15T16:40:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768494900
2026-01-15T16:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768495200
2026-01-15T16:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768495500
2026-01-15T16:55:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768495800
2026-01-15T17:00:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768496100
2026-01-15T17:05:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768496400
2026-01-15T17:10:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768496700
2026-01-15T17:15:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768497000
2026-01-15T17:20:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768497300
2026-01-15T17:25:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768497600
2026-01-15T17:30:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768497900
2026-01-15T17:35:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768498200
2026-01-15T17:40:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768498500
2026-01-15T17:45:00Z,ETH-USD-5M-PM,5m,0,1,0,up,eth-updown-5m-1768498800
2026-01-15T17:50:00Z,ETH-USD-5M-PM,5m,0,1,0,down,eth-updown-5m-1768499100
